U:0,U:1,U:2,Points:0,Points:1,Points:2
2.9607,-0.0015336,2.9947,17.95,8.8979,17.952
4.9349,-0.0053831,1.9655,2.0497,9.9998,17.952
2.9614,-0.011301,2.9962,17.95,10.001,17.952
2.9629,-0.023302,3.0019,17.95,11.104,17.952
4.934,0.0016451,1.9672,2.0499,11.104,17.952
3.2681,0.028825,6.4881,11.102,17.95,17.952
3.384,0.055133,6.8336,10,17.95,17.952
3.5051,0.087541,7.0706,8.8976,17.95,17.952
3.8362,-0.159,6.8854,6.6757,2.0489,17.951
3.6828,-0.1155,7.1283,7.789,2.0494,17.951
3.2196,-0.015552,6.0637,12.21,2.0503,17.951
4.9227,-0.042673,1.9574,2.049,6.675,17.951
2.9599,0.016721,3.0039,17.951,6.6869,17.951
4.9304,-0.02464,1.9615,2.0494,7.7887,17.951
2.9602,0.0072194,2.9973,17.95,7.7941,17.951
2.9648,-0.039213,3.0127,17.95,12.21,17.951
4.9316,0.008542,1.9683,2.0503,12.21,17.951
3.1532,0.004943,6.0749,12.206,17.95,17.951
3.6392,0.128,7.1262,7.7939,17.95,17.951
3.0389,-0.021023,5.6133,13.313,17.951,17.951
3.795,0.17405,6.891,6.6868,17.951,17.951
3.1175,-0.0028191,5.5842,13.322,2.051,17.95
2.9664,-0.062059,3.0304,17.949,13.321,17.95
4.926,0.015975,1.9672,2.051,13.322,17.95
4.0181,-0.19822,6.2299,5.5493,2.0474,17.949
4.9073,-0.067414,1.9489,2.0476,5.5475,17.949
2.9587,0.026344,3.0156,17.951,5.5724,17.949
2.9647,-0.096057,3.0576,17.947,14.444,17.949
4.9141,0.024569,1.9612,2.0525,14.446,17.949
3.9795,0.21276,6.2416,5.5724,17.951,17.949
2.9281,-0.055087,5.1091,14.428,17.952,17.949
3.0236,0.0099685,5.0536,14.447,2.0525,17.948
4.2206,-0.21245,5.0986,4.3993,2.0426,17.946
4.8693,-0.11116,1.9421,2.0432,4.3958,17.946
4.19,0.2139,5.1111,4.4431,17.954,17.946
2.8284,-0.10756,4.5592,15.557,17.955,17.946
2.9466,0.024668,4.4647,15.593,2.0556,17.945
2.9557,0.039294,3.0306,17.954,4.4432,17.945
2.9521,-0.15094,3.1,17.944,15.589,17.945
4.8848,0.029762,1.9491,2.0556,15.592,17.945
4.3903,-0.19022,3.5873,3.2131,2.027,17.939
4.7727,-0.15576,1.9462,2.0291,3.2075,17.939
2.7647,-0.1991,3.953,16.714,17.964,17.939
4.3979,0.14303,3.5938,3.2865,17.964,17.939
2.9455,0.051552,3.0505,17.964,3.2868,17.938
2.9041,-0.23494,3.1656,17.937,16.767,17.937
4.8232,0.060525,1.9282,2.0627,16.772,17.937
2.9074,0.044956,3.8036,16.773,2.0628,17.936
4.4893,-0.20728,2.0128,1.9857,1.9791,17.921
2.7659,-0.37762,3.2768,17.919,17.988,17.918
4.5774,0.035402,1.9998,2.0824,17.995,17.918
2.9276,0.069455,3.0539,17.996,2.0827,17.917
3.5968,-0.083261,7.2776,7.7931,0.85877,17.912
3.514,-0.053335,7.1402,8.8977,0.85884,17.912
3.424,-0.033754,6.8621,9.9999,0.85888,17.912
3.3286,-0.021166,6.4948,11.102,0.85893,17.912
4.983,-0.011661,0.85594,0.85876,7.7927,17.912
3.0727,0.0074432,2.257,19.141,7.7976,17.912
4.9841,-0.0066052,0.85807,0.85883,8.8976,17.912
3.0718,-0.00082357,2.2539,19.141,8.8993,17.912
4.9844,-0.0036581,0.85951,0.85887,9.9999,17.912
3.0736,-0.0098689,2.2553,19.141,10,17.912
3.0786,-0.021036,2.2615,19.141,11.102,17.912
4.9841,-0.0015485,0.8606,0.85893,11.102,17.912
3.0874,-0.03644,2.2735,19.141,12.206,17.912
4.9834,0.0002384,0.86102,0.85903,12.206,17.912
3.1516,0.0063558,6.0773,12.202,19.141,17.912
3.2623,0.020097,6.4926,11.101,19.141,17.912
3.365,0.035985,6.8529,10,19.141,17.912
3.4588,0.05827,7.1302,8.8991,19.141,17.912
3.5418,0.091757,7.2746,7.7976,19.141,17.912
3.6689,-0.12575,7.1943,6.6818,0.85854,17.911
3.2296,-0.012242,6.0663,12.206,0.85903,17.911
3.1301,-0.0044982,5.5887,13.316,0.85921,17.911
4.9804,-0.021221,0.85206,0.85854,6.6805,17.911
3.0759,0.016784,2.2649,19.141,6.6939,17.911
3.1014,-0.060103,2.2936,19.141,13.315,17.911
4.9817,0.0020867,0.8597,0.85921,13.316,17.911
3.0336,-0.0092216,5.6205,13.306,19.141,17.911
3.6088,0.14121,7.2077,6.6939,19.141,17.911
3.7311,-0.18027,6.7866,5.5552,0.85767,17.91
4.9745,-0.038124,0.84428,0.85771,5.552,17.91
3.0821,0.026677,2.2797,19.142,5.5851,17.91
2.9082,-0.031995,5.1275,14.415,19.142,17.91
3.6547,0.20592,6.8284,5.585,19.142,17.91
3.0357,0.0041392,5.0627,14.44,0.85948,17.909
3.1227,-0.099135,2.3258,19.14,14.437,17.909
4.9773,0.0052539,0.85379,0.85948,14.44,17.909
3.7858,-0.23917,5.9558,4.3983,0.854,17.907
4.9564,-0.074555,0.83309,0.8543,4.3909,17.907
3.0899,0.041973,2.3012,19.145,4.4646,17.907
2.7724,-0.072509,4.5987,15.537,19.145,17.907
3.6753,0.26833,6.0451,4.4645,19.145,17.907
2.954,0.015909,4.4808,15.592,0.85947,17.905
3.153,-0.17217,2.3803,19.14,15.584,17.905
4.9654,0.004818,0.83764,0.85948,15.592,17.905
2.6233,-0.15603,4.0359,16.682,19.157,17.899
3.6294,0.28841,4.8359,3.3201,19.157,17.899
3.7578,-0.29455,4.6542,3.1885,0.83835,17.898
4.9028,-0.1456,0.81567,0.83991,3.1744,17.898
3.1002,0.05835,2.341,19.157,3.3205,17.898
3.1754,-0.31381,2.4759,19.143,16.774,17.894
4.9362,0.036288,0.80287,0.85704,16.791,17.894
2.9091,0.0357,3.8324,16.792,0.85709,17.893
4.7299,-0.39595,0.77644,0.78641,1.893,17.878
3.5092,-0.40751,2.9248,1.9071,0.77918,17.876
2.426,-0.36257,3.4513,17.873,19.199,17.876
3.4167,0.26987,3.3037,2.1316,19.205,17.876
3.1014,0.089426,2.3784,19.206,2.1328,17.874
3.0625,-0.64754,2.6595,19.152,18.028,17.868
4.8007,0.038155,0.75398,0.8485,18.059,17.867
2.9134,0.063474,3.0988,18.061,0.8489,17.865
3.9698,-0.72575,1.1691,0.62405,0.60929,17.83
2.2642,-0.77018,2.9534,19.156,19.311,17.822
3.5204,0.41641,1.5932,0.84973,19.351,17.822
0,0,0,13.311,0,17.819
0,0,0,12.203,0,17.819
0,0,0,11.101,0,17.819
0,0,0,10,0,17.819
0,0,0,8.8991,0,17.819
0,0,0,7.7966,0,17.819
0,0,0,6.6882,0,17.819
3.1168,0.1099,2.4519,19.351,0.84899,17.819
5,0,0,0,6.6871,17.819
5,0,0,0,7.7962,17.819
5,0,0,0,8.8991,17.819
5,0,0,0,10,17.819
5,0,0,0,11.101,17.819
5,0,0,0,12.203,17.819
5,0,0,0,13.311,17.819
0,0,0,5.565,0,17.818
5,0,0,0,5.5615,17.818
5,0,0,0,14.432,17.818
0,0,0,14.432,0,17.817
0,0,0,4.4094,5.3593E-05,17.816
5,0,0,5.3651E-05,4.4004,17.816
0,0,0,15.582,0,17.813
5,0,0,0,15.582,17.813
0,0,0,3.1981,0.00035102,17.807
5,0,0,0.00038446,3.1793,17.807
5,0,0,0,16.782,17.801
0,0,0,16.782,0,17.8
0,0,0,1.9208,0.0017956,17.782
5,0,0,0.002914,1.8987,17.782
5,0,0,0,18.04,17.767
0,0,0,18.041,0,17.766
4.6643,-0.51788,0.26746,0.094096,0.57655,17.723
2.1643,-0.51788,0.26746,0.53062,0.0663,17.72
3.8316,0.52067,0.61219,0,19.35,17.691
1.6839,0.077344,1.1281,19.35,0,17.689
4.3285,-1.0358,0.53493,0.24851,0.1981,17.63
3.983,0.0049542,6.7131,9.9999,10,16.871
3.9827,-0.011944,6.7137,9.9998,8.8855,16.87
4.1036,0.006631,6.9117,8.8852,10,16.87
3.8814,0.0021866,6.3765,11.115,10.001,16.87
3.9758,0.02057,6.7112,9.9999,11.115,16.87
4.1023,-0.016402,6.9126,8.8851,8.8854,16.869
3.8819,-0.0085421,6.3768,11.115,8.8859,16.869
3.8743,0.011658,6.3751,11.114,11.115,16.869
4.0961,0.028351,6.9097,8.8855,11.115,16.869
4.0917,-0.037634,6.9137,8.8852,7.768,16.866
3.9745,-0.027413,6.7141,9.9998,7.7682,16.866
3.8757,-0.018423,6.3771,11.114,7.7688,16.866
4.246,-0.021417,6.8914,7.7677,8.8855,16.866
3.7953,-0.0062198,5.9534,12.232,8.8866,16.866
4.2482,0.006783,6.8902,7.7679,10,16.866
3.7941,-0.001258,5.9534,12.232,10.001,16.866
3.7874,0.0023962,5.953,12.231,11.115,16.866
4.2406,0.033734,6.8888,7.7684,11.115,16.866
3.8614,0.020023,6.3739,11.114,12.232,16.866
4.0816,0.048842,6.9076,8.886,12.232,16.866
3.9621,0.034961,6.7091,9.9999,12.233,16.866
4.2334,-0.047895,6.8939,7.768,7.7682,16.863
3.7907,-0.01094,5.9538,12.232,7.7699,16.863
3.7751,0.0049624,5.9533,12.23,12.232,16.863
4.2258,0.059816,6.8878,7.7695,12.232,16.863
4.0732,-0.058132,6.9153,8.8856,6.6449,16.86
3.9597,-0.041844,6.7146,9.9998,6.6451,16.86
3.864,-0.027354,6.3774,11.114,6.646,16.86
4.4134,-0.025829,6.5467,6.6447,8.8858,16.86
3.7226,-0.0047421,5.4704,13.355,8.8877,16.86
4.4163,0.0051139,6.5452,6.6449,9.9999,16.86
3.7211,-0.0050321,5.4706,13.355,10.001,16.86
3.7147,-0.0067882,5.4714,13.354,11.114,16.86
4.4092,0.035092,6.545,6.6457,11.114,16.86
3.8421,0.027586,6.3727,11.113,13.355,16.86
4.0592,0.069188,6.9054,8.8869,13.355,16.86
3.9413,0.048739,6.7067,9.9999,13.356,16.86
4.2116,-0.074719,6.8978,7.7687,6.6451,16.857
3.7813,-0.014918,5.9547,12.231,6.6475,16.857
4.3999,-0.055721,6.5509,6.6449,7.7688,16.857
3.719,-0.0047583,5.471,13.354,7.7718,16.857
3.703,-0.0098402,5.4736,13.352,12.231,16.857
4.3948,0.065012,6.5459,6.6472,12.231,16.857
3.7567,0.0065348,5.9542,12.228,13.355,16.857
4.2019,0.086741,6.8872,7.7713,13.355,16.857
4.3764,-0.088183,6.5577,6.6457,6.6458,16.852
3.7111,-0.0042256,5.4728,13.353,6.65,16.852
3.6854,-0.014321,5.4773,13.35,13.353,16.852
4.3708,0.097346,6.5483,6.6497,13.354,16.852
3.937,-0.053637,6.7147,9.9997,5.5125,16.85
4.5971,0.0018047,5.7934,5.5124,9.9998,16.85
3.6668,-0.008799,4.9377,14.487,10.001,16.85
3.9121,0.060119,6.7045,9.9999,14.488,16.85
4.0449,-0.076015,6.917,8.8863,5.5122,16.849
3.8458,-0.034123,6.3775,11.113,5.5134,16.849
4.5939,-0.02805,5.7949,5.5121,8.8864,16.849
3.6683,-0.0037429,4.9371,14.488,8.8892,16.849
4.5911,0.031178,5.7945,5.5133,11.113,16.849
3.6611,-0.015596,4.9398,14.486,11.114,16.849
3.8154,0.033094,6.3718,11.111,14.488,16.849
4.0264,0.087206,6.904,8.8883,14.488,16.849
4.1774,-0.09979,6.9031,7.7699,5.5123,16.847
3.7663,-0.017403,5.9558,12.229,5.5152,16.847
4.5812,-0.058016,5.7999,5.5122,7.77,16.847
3.6653,0.0005707,4.9383,14.487,7.7746,16.847
3.6503,-0.024225,4.9442,14.485,12.229,16.847
4.5784,0.0615,5.7973,5.515,12.229,16.847
3.7314,0.0064224,5.9561,12.226,14.487,16.847
4.1654,0.1122,6.8888,7.774,14.488,16.847
4.3385,-0.12075,6.5676,6.6471,5.5127,16.843
3.6981,-0.0027918,5.4755,13.352,5.5181,16.843
4.5584,-0.093469,5.8083,5.5127,6.6472,16.843
3.6584,0.0053182,4.9412,14.486,6.654,16.843
3.6334,-0.035159,4.9512,14.482,13.351,16.843
4.5561,0.095893,5.8022,5.5179,13.352,16.843
3.6603,-0.020522,5.4832,13.346,14.486,16.843
4.3322,0.13019,6.5543,6.6537,14.486,16.843
4.5206,-0.13124,5.8206,5.5136,5.5137,16.835
3.6464,0.010562,4.946,14.484,5.5231,16.835
3.608,-0.048677,4.9619,14.477,14.483,16.835
4.5187,0.13353,5.8117,5.5229,14.484,16.835
4.0088,-0.08774,6.9211,8.8875,4.3651,16.832
3.9088,-0.060162,6.7159,9.9996,4.3655,16.832
3.8235,-0.037167,6.3784,11.112,4.3664,16.832
4.7663,-0.026937,4.6445,4.365,8.8876,16.832
3.6415,-0.0028477,4.3538,15.635,8.8912,16.832
4.7693,-0.002175,4.6438,4.3654,9.9997,16.832
3.6404,-0.012141,4.3546,15.634,10.001,16.832
3.6359,-0.023554,4.358,15.633,11.112,16.832
4.7649,0.022495,4.6456,4.3663,11.112,16.832
3.7824,0.035743,6.3715,11.109,15.635,16.832
3.875,0.067063,6.7034,9.9999,15.635,16.832
3.9827,0.099694,6.905,8.8902,15.635,16.832
4.1322,-0.11928,6.9129,7.7721,4.365,16.83
3.7477,-0.017726,5.9581,12.227,4.368,16.83
4.7558,-0.053211,4.6483,4.3649,7.7721,16.83
3.639,0.0054662,4.3557,15.634,7.7785,16.83
3.627,-0.037769,4.3648,15.632,12.226,16.83
4.755,0.048812,4.6488,4.3679,12.227,16.83
3.6999,0.0049036,5.9593,12.222,15.634,16.83
4.1136,0.13236,6.8956,7.778,15.635,16.83
4.2855,-0.15065,6.585,6.6496,4.3649,16.827
3.6816,-0.00029878,5.4801,13.348,4.371,16.827
4.7358,-0.087063,4.6544,4.3648,6.6495,16.827
3.6328,0.014298,4.3604,15.634,6.6602,16.827
3.6118,-0.055884,4.3756,15.629,13.347,16.827
4.7363,0.079953,4.6535,4.3708,13.348,16.827
3.6279,-0.027386,5.4918,13.34,15.633,16.827
4.2732,0.16029,6.5693,6.6598,15.634,16.827
4.7021,-0.12418,4.6632,4.3646,5.5151,16.821
4.4646,-0.1723,5.8431,5.5153,4.3646,16.82
3.6306,0.016582,4.9535,14.481,4.3762,16.82
3.6218,0.023449,4.3678,15.633,5.5313,16.82
3.5869,-0.078781,4.3918,15.623,14.479,16.82
4.7031,0.11642,4.6616,4.376,14.481,16.82
3.5727,-0.063587,4.9775,14.468,15.631,16.82
4.4564,0.17391,5.8336,5.531,15.633,16.82
4.6474,-0.17195,4.682,4.3638,4.3635,16.809
3.5481,-0.10639,4.4157,15.614,15.629,16.809
4.6423,0.16196,4.6823,4.3853,15.631,16.809
3.6063,0.034172,4.3787,15.631,4.3856,16.808
3.8792,-0.062133,6.7196,9.9996,3.1991,16.802
4.9017,-0.0052724,3.2546,3.199,9.9996,16.802
3.6548,-0.014485,3.7186,16.801,10.001,16.802
3.8324,0.06927,6.7054,9.9999,16.801,16.802
3.9686,-0.094563,6.93,8.8895,3.1987,16.801
3.8007,-0.036833,6.3809,11.11,3.1998,16.801
4.8994,-0.022555,3.2543,3.1986,8.8895,16.801
3.6552,-0.0018408,3.7178,16.801,8.8937,16.801
3.6525,-0.029686,3.7232,16.8,11.11,16.801
4.8991,0.011932,3.2563,3.1997,11.11,16.801
3.746,0.035516,6.3729,11.107,16.801,16.801
3.9288,0.10701,6.9136,8.8929,16.801,16.801
4.0775,-0.13479,6.9326,7.7758,3.1983,16.8
3.7285,-0.016276,5.9621,12.223,3.201,16.8
4.8919,-0.04254,3.2552,3.1983,7.7756,16.8
3.6532,0.0098361,3.7207,16.801,7.784,16.8
3.6469,-0.04906,3.7324,16.799,12.222,16.8
4.8925,0.030836,3.2581,3.2009,12.223,16.8
3.6648,0.0031186,5.9641,12.216,16.801,16.8
4.0433,0.14911,6.9181,7.7835,16.801,16.8
4.2138,-0.17923,6.6202,6.6539,3.1976,16.798
3.6631,0.0022631,5.4873,13.343,3.2033,16.798
4.8767,-0.070385,3.2561,3.1976,6.6536,16.798
3.6486,0.022508,3.7277,16.801,6.669,16.798
3.6362,-0.074918,3.7472,16.796,13.341,16.798
4.8789,0.054067,3.2592,3.2032,13.343,16.798
3.5895,-0.031763,5.5032,13.331,16.801,16.798
4.1836,0.19162,6.6121,6.6687,16.801,16.798
4.3776,-0.21596,5.8922,5.518,3.1957,16.794
4.8497,-0.1015,3.2554,3.1958,5.5174,16.794
3.5262,-0.074112,4.9987,14.456,16.8,16.794
4.3502,0.22325,5.8946,5.5438,16.801,16.794
3.6107,0.021202,4.9649,14.476,3.2075,16.793
3.6398,0.035866,3.7387,16.802,5.5441,16.793
3.6157,-0.10995,3.7694,16.792,14.473,16.793
4.8525,0.083332,3.2595,3.2073,14.476,16.793
4.5495,-0.2233,4.7302,4.3614,3.1907,16.785
3.5834,0.042441,4.3948,15.629,3.2156,16.785
4.7978,-0.1479,3.2596,3.1911,4.3605,16.785
3.6267,0.053218,3.7543,16.803,4.402,16.785
3.5776,-0.15764,3.8026,16.784,15.624,16.785
4.7967,0.12419,3.266,3.2154,15.629,16.785
3.489,-0.13089,4.4497,15.597,16.8,16.785
4.528,0.22511,4.7441,4.4017,16.803,16.785
4.6907,-0.18723,3.2827,3.1796,3.1783,16.769
3.6029,0.068496,3.7765,16.807,3.2328,16.768
3.507,-0.21263,3.8515,16.767,16.801,16.768
4.6842,0.18716,3.2993,3.2324,16.807,16.768
3.921,-0.078428,6.9466,8.8927,2.0258,16.759
3.8501,-0.049828,6.726,9.9997,2.0261,16.759
3.7824,-0.028525,6.3847,11.106,2.0265,16.759
4.9703,-0.015921,1.9033,2.0258,8.8926,16.759
3.7265,-0.00075712,3.0312,17.974,8.8965,16.759
4.9716,-0.0060985,1.9042,2.0261,9.9997,16.759
3.7272,-0.015101,3.032,17.974,10.001,16.759
4.9705,0.003337,1.9052,2.0264,11.106,16.759
3.728,-0.032337,3.0376,17.973,11.107,16.759
3.7135,0.026982,6.3751,11.104,17.974,16.759
3.7889,0.054942,6.711,9.9999,17.974,16.759
3.8644,0.087958,6.9327,8.8959,17.974,16.759
4.0012,-0.11603,6.9717,7.7819,2.0255,16.758
3.7155,-0.011433,5.9675,12.216,2.0271,16.758
4.9663,-0.028697,1.9021,2.0254,7.7816,16.758
3.7255,0.012826,3.0351,17.974,7.7905,16.758
3.7282,-0.055145,3.0488,17.973,12.215,16.758
4.9672,0.014045,1.9052,2.0271,12.216,16.758
3.6353,3.8207E-05,5.969,12.21,17.974,16.758
3.9464,0.12897,6.9669,7.7902,17.974,16.758
4.0976,-0.16069,6.6972,6.662,2.0246,16.757
3.6513,0.0046236,5.4967,13.334,2.0282,16.757
4.9574,-0.048284,1.899,2.0246,6.6613,16.757
3.7241,0.028262,3.0445,17.975,6.6804,16.757
3.7266,-0.087608,3.0673,17.972,13.332,16.757
4.9596,0.028252,1.9025,2.0282,13.334,16.757
3.5552,-0.030967,5.5152,13.32,17.974,16.757
4.0415,0.17896,6.7106,6.6802,17.975,16.757
4.2166,-0.20199,6.015,5.525,2.0219,16.754
3.5966,0.023001,4.98,14.467,2.0302,16.754
4.9399,-0.073056,1.8911,2.022,5.5235,16.754
3.7206,0.04533,3.0602,17.976,5.5616,16.754
3.7191,-0.136,3.0955,17.969,14.462,16.754
4.9426,0.049499,1.8942,2.0302,14.467,16.754
3.478,-0.073647,5.0227,14.438,17.975,16.754
4.1553,0.23335,6.0551,5.5614,17.976,16.754
4.3516,-0.21489,4.8783,4.3604,2.014,16.749
4.8982,-0.11581,1.8793,2.0146,4.3577,16.749
3.715,0.070698,3.0826,17.981,4.4267,16.749
3.4132,-0.14178,4.492,15.573,17.978,16.749
4.2821,0.27529,4.95,4.4264,17.98,16.749
3.5636,0.047562,4.4167,15.624,2.034,16.748
3.6954,-0.21166,3.1389,17.965,15.615,16.748
4.9001,0.080951,1.8801,2.0338,15.624,16.748
4.4517,-0.17729,3.3963,3.1604,1.9917,16.738
4.7958,-0.14382,1.8652,1.9934,3.1569,16.738
3.699,0.096261,3.1164,17.993,3.2651,16.737
3.389,-0.26309,3.9206,16.735,17.988,16.737
4.3865,0.27805,3.4894,3.2644,17.993,16.737
3.5788,0.086612,3.8056,16.813,2.042,16.736
3.6266,-0.32734,3.2054,17.958,16.799,16.736
4.8058,0.14055,1.8657,2.0415,16.812,16.736
4.4955,-0.16324,1.8858,1.9398,1.9357,16.715
3.9285,-0.12583,7.0342,6.6751,0.87619,16.714
3.9108,-0.080894,7.1441,7.7902,0.87659,16.714
3.8782,-0.050099,7.0247,8.8966,0.87673,16.714
3.8336,-0.030062,6.7568,9.9999,0.87681,16.714
3.7794,-0.016864,6.3954,11.103,0.87691,16.714
3.7183,-0.0068582,5.9724,12.209,0.87706,16.714
4.9881,-0.024956,0.84542,0.8762,6.674,16.714
4.9912,-0.014403,0.84837,0.87659,7.7898,16.714
3.8889,0.013343,2.3902,19.123,7.7965,16.714
4.9925,-0.0083725,0.84978,0.87672,8.8965,16.714
3.8879,5.0504E-05,2.3856,19.123,8.8989,16.714
4.9928,-0.0043271,0.85057,0.8768,9.9998,16.714
3.8898,-0.013777,2.3864,19.123,10.001,16.714
3.8949,-0.030473,2.3926,19.123,11.103,16.714
4.9925,-0.0007466,0.85089,0.8769,11.103,16.714
3.9038,-0.053334,2.4052,19.123,12.208,16.714
4.9915,0.0035112,0.85015,0.87705,12.209,16.714
3.4393,-0.4977,3.3117,17.937,18.009,16.714
4.4662,0.25287,1.958,2.0635,18.023,16.714
3.5391,-0.017606,5.5217,13.309,19.123,16.714
3.6256,0.00042434,5.9718,12.204,19.123,16.714
3.7011,0.015469,6.3827,11.101,19.123,16.714
3.7641,0.031856,6.738,10,19.123,16.714
3.8131,0.054008,7.007,8.8987,19.123,16.714
3.8458,0.087312,7.1376,7.7964,19.123,16.714
3.8571,0.13888,7.0527,6.6915,19.124,16.714
3.6544,0.0028104,5.5037,13.322,0.87731,16.713
3.6729,0.13911,3.1507,18.024,2.0641,16.713
3.8925,0.029219,2.401,19.124,6.6916,16.713
3.9178,-0.087891,2.4262,19.123,13.32,16.713
4.989,0.010235,0.84681,0.87729,13.322,16.713
3.9333,-0.18488,6.5959,5.5409,0.87481,16.712
3.5946,0.015267,4.9941,14.451,0.87757,16.712
4.9814,-0.041949,0.83858,0.87488,5.5384,16.712
3.8992,0.047445,2.4204,19.124,5.5803,16.712
3.9384,-0.14448,2.4595,19.122,14.446,16.712
4.9824,0.023886,0.83761,0.87755,14.451,16.712
3.4417,-0.045125,5.0395,14.42,19.124,16.712
3.8409,0.21521,6.6594,5.5802,19.124,16.712
3.9252,-0.24829,5.7386,4.3706,0.86962,16.709
4.9618,-0.077954,0.82506,0.87,4.3655,16.709
3.9084,0.078723,2.4501,19.128,4.4553,16.709
3.3289,-0.095397,4.5283,15.546,19.127,16.709
3.7863,0.31503,5.8806,4.4551,19.128,16.709
3.9659,-0.24599,2.5144,19.123,15.599,16.708
4.9632,0.046457,0.81694,0.87713,15.61,16.708
3.5469,0.035069,4.4438,15.61,0.87719,16.707
3.1931,-0.1999,3.9947,16.698,19.14,16.702
3.6298,0.41724,4.7116,3.3039,19.143,16.702
3.8215,-0.30235,4.4286,3.1432,0.84985,16.701
4.9053,-0.13219,0.79607,0.85149,3.1345,16.701
3.9203,0.11377,2.5068,19.143,3.3045,16.701
3.5391,0.072823,3.8614,16.815,0.87302,16.698
3.9742,-0.44384,2.608,19.127,16.795,16.698
4.9154,0.11905,0.77686,0.87281,16.814,16.698
2.9779,-0.45586,3.4584,17.893,19.182,16.685
3.2354,0.51188,3.2669,2.1099,19.19,16.685
3.49,-0.4108,2.75,1.8542,0.78122,16.684
3.9105,0.18548,2.5733,19.19,2.1119,16.684
4.7175,-0.35423,0.72916,0.78667,1.8426,16.683
3.7979,-0.85467,2.7742,19.142,18.038,16.68
4.6968,0.29245,0.7371,0.85786,18.067,16.679
3.5725,0.13215,3.256,18.07,0.85863,16.678
0,0,0,10,0,16.675
5,0,0,0,8.8989,16.675
5,0,0,0,10,16.675
0,0,0,13.312,0,16.674
0,0,0,12.204,0,16.674
0,0,0,11.101,0,16.674
0,0,0,8.899,0,16.674
0,0,0,7.7958,0,16.674
0,0,0,6.6856,0,16.674
0,0,0,5.5574,0,16.674
5,0,0,0,5.5548,16.674
5,0,0,0,6.6847,16.674
5,0,0,0,7.7955,16.674
5,0,0,0,11.101,16.674
5,0,0,0,12.204,16.674
5,0,0,0,13.312,16.674
0,0,0,14.436,0,16.673
5,0,0,0,14.436,16.673
0,0,0,4.3908,1.5206E-05,16.672
5,0,0,1.0777E-05,4.3846,16.672
0,0,0,15.591,0,16.671
5,0,0,0,15.591,16.671
0,0,0,3.1605,0.00010829,16.667
5,0,0,6.2571E-05,3.1482,16.666
0,0,0,16.792,0,16.663
5,0,0,0,16.792,16.663
0,0,0,1.8641,0.00058104,16.653
2.786,-0.9845,3.0213,19.16,19.287,16.653
3.7931,-0.7719,1.1364,0.57684,0.58131,16.652
3.3725,0.76578,1.6125,0.84356,19.313,16.652
3.7964,0.21831,2.7345,19.311,0.84171,16.651
5,0,0,0.00025516,1.8397,16.65
5,0,0,0,18.027,16.645
0,0,0,18.027,0,16.644
1.8813,-0.61735,0.3325,0.5519,0.00018768,16.627
3.8786,0.72155,0.63821,0,19.215,16.613
1.9676,0.13286,1.3316,19.216,0,16.612
4.3813,-0.61735,0.3325,0.00039635,0.49694,16.612
3.7625,-1.2347,0.66499,0.089477,0.10828,16.588
4.3935,0.0066689,6.6368,9.9998,10.001,15.731
4.3934,-0.011897,6.6378,9.9998,8.8781,15.729
4.4739,0.0085739,6.8236,8.8775,10,15.729
4.3276,0.0034413,6.3055,11.122,10.001,15.729
4.3851,0.023927,6.634,9.9998,11.123,15.729
4.4729,-0.01657,6.8249,8.8774,8.8779,15.728
4.3285,-0.0083107,6.3064,11.122,8.8788,15.728
4.3194,0.013942,6.3035,11.122,11.123,15.728
4.4653,0.032331,6.8208,8.878,11.123,15.728
4.3851,-0.028402,6.6393,9.9997,7.7528,15.724
4.5716,0.0087009,6.7827,7.7523,10,15.724
4.2744,-0.00065489,5.8857,12.247,10.001,15.724
4.3699,0.03955,6.6313,9.9998,12.248,15.724
4.4622,-0.039245,6.8272,8.8777,7.7526,15.723
4.3221,-0.018669,6.3077,11.122,7.7539,15.723
4.5697,-0.021882,6.7843,7.7522,8.8781,15.723
4.2759,-0.005812,5.8863,12.247,8.88,15.723
4.563,0.037906,6.7807,7.7533,11.122,15.723
4.2664,0.0032094,5.8847,12.246,11.123,15.723
4.3049,0.022932,6.3017,11.121,12.248,15.723
4.4496,0.05446,6.8181,8.8789,12.248,15.723
4.5569,-0.050074,6.7881,7.7527,7.753,15.718
4.2711,-0.010288,5.8876,12.247,7.7558,15.718
4.2522,0.0055981,5.8845,12.244,12.247,15.718
4.5469,0.065871,6.7793,7.7551,12.247,15.718
4.3697,-0.044179,6.6411,9.9996,6.6216,15.715
4.6844,0.0067529,6.4156,6.6212,10,15.715
4.2362,-0.0052181,5.4081,13.378,10.002,15.715
4.3474,0.05448,6.6281,9.9997,13.38,15.715
4.443,-0.061453,6.8302,8.8785,6.6212,15.714
4.3099,-0.028324,6.3092,11.121,6.6229,15.714
4.6819,-0.02666,6.4174,6.6209,8.8787,15.714
4.6764,0.039093,6.415,6.6225,11.121,15.714
4.2284,-0.0077753,5.4084,13.377,11.122,15.714
4.2835,0.031004,6.2998,11.119,13.379,15.714
4.4254,0.076333,6.8151,8.8805,13.379,15.714
4.238,-0.0041345,5.4083,13.379,8.8817,15.713
4.5341,-0.078706,6.7936,7.7541,6.6218,15.71
4.261,-0.014154,5.8896,12.245,6.6254,15.71
4.6682,-0.058376,6.4229,6.6215,7.7543,15.71
